timestamp,mode,x,y,z,r
2772000,-1,0.0,0.0,0.5,0.0
2776000,-1,0.0,0.0,0.5,0.0
2780000,-1,0.0,0.0,0.5,0.0
2784000,-1,0.0,0.0,0.5,0.0
2788000,-1,0.0,0.0,0.5,0.0
2792000,-1,0.0,0.0,0.5,0.0
2796000,-1,0.0,0.0,0.5,0.0
2800000,-1,0.0,0.0,0.5,0.0
2804000,-1,0.0,0.0,0.5,0.0
2812000,-1,0.0,0.0,0.5,0.0
2816000,-1,0.0,0.0,0.5,0.0
2820000,-1,0.0,0.0,0.5,0.0
2824000,-1,0.0,0.0,0.5,0.0
2828000,-1,0.0,0.0,0.5,0.0
2832000,-1,0.0,0.0,0.5,0.0
2836000,-1,0.0,0.0,0.5,0.0
2840000,-1,0.0,0.0,0.5,0.0
2844000,-1,0.0,0.0,0.5,0.0
2852000,-1,0.0,0.0,0.5,0.0
2856000,-1,0.0,0.0,0.5,0.0
2860000,-1,0.0,0.0,0.5,0.0
2864000,-1,0.0,0.0,0.5,0.0
2868000,-1,0.0,0.0,0.5,0.0
2872000,-1,0.0,0.0,0.5,0.0
2876000,-1,0.0,0.0,0.5,0.0
2880000,-1,0.0,0.0,0.5,0.0
2884000,-1,0.0,0.0,0.5,0.0
2888000,-1,0.0,0.0,0.5,0.0
2892000,-1,0.0,0.0,0.5,0.0
2896000,-1,0.0,0.0,0.5,0.0
2900000,-1,0.0,0.0,0.5,0.0
2904000,-1,0.0,0.0,0.5,0.0
2908000,-1,0.0,0.0,0.5,0.0
2912000,-1,0.0,0.0,0.5,0.0
2916000,-1,0.0,0.0,0.5,0.0
2920000,-1,0.0,0.0,0.5,0.0
2924000,-1,0.0,0.0,0.5,0.0
2932000,-1,0.0,0.0,0.5,0.0
2932000,-1,0.0,0.0,0.5,0.0
2936000,-1,0.0,0.0,0.5,0.0
2940000,-1,0.0,0.0,0.5,0.0
2944000,-1,0.0,0.0,0.5,0.0
2948000,-1,0.0,0.0,0.5,0.0
2952000,-1,0.0,0.0,0.5,0.0
2956000,-1,0.0,0.0,0.5,0.0
2960000,-1,0.0,0.0,0.5,0.0
2964000,-1,0.0,0.0,0.5,0.0
2968000,-1,0.0,0.0,0.5,0.0
2972000,-1,0.0,0.0,0.5,0.0
2976000,-1,0.0,0.0,0.5,0.0
2980000,-1,0.0,0.0,0.5,0.0
2984000,-1,0.0,0.0,0.5,0.0
2988000,-1,0.0,0.0,0.5,0.0
2992000,-1,0.0,0.0,0.5,0.0
2996000,-1,0.0,0.0,0.5,0.0
3000000,-1,0.0,0.0,0.5,0.0
3004000,-1,0.0,0.0,0.5,0.0
3008000,-1,0.0,0.0,0.5,0.0
3012000,-1,0.0,0.0,0.5,0.0
3016000,-1,0.0,0.0,0.5,0.0
3020000,-1,0.0,0.0,0.5,0.0
3024000,-1,0.0,0.0,0.5,0.0
3028000,-1,0.0,0.0,0.5,0.0
3032000,-1,0.0,0.0,0.5,0.0
3036000,-1,0.0,0.0,0.5,0.0
3040000,-1,0.0,0.0,0.5,0.0
3044000,-1,0.0,0.0,0.5,0.0
3048000,-1,0.0,0.0,0.5,0.0
3052000,-1,0.0,0.0,0.5,0.0
3056000,-1,0.0,0.0,0.5,0.0
3064000,-1,0.0,0.0,0.5,0.0
3068000,-1,0.0,0.0,0.5,0.0
3072000,-1,0.0,0.0,0.5,0.0
3076000,-1,0.0,0.0,0.5,0.0
3080000,-1,0.0,0.0,0.5,0.0
3084000,-1,0.0,0.0,0.5,0.0
3088000,-1,0.0,0.0,0.5,0.0
3092000,-1,0.0,0.0,0.5,0.0
3096000,-1,0.0,0.0,0.5,0.0
3100000,-1,0.0,0.0,0.5,0.0
3104000,-1,0.0,0.0,0.5,0.0
3108000,-1,0.0,0.0,0.5,0.0
3112000,-1,0.0,0.0,0.5,0.0
3116000,-1,0.0,0.0,0.5,0.0
3124000,-1,0.0,0.0,0.5,0.0
3128000,-1,0.0,0.0,0.5,0.0
3132000,-1,0.0,0.0,0.5,0.0
3136000,-1,0.0,0.0,0.5,0.0
3140000,-1,0.0,0.0,0.5,0.0
3144000,-1,0.0,0.0,0.5,0.0
3148000,-1,0.0,0.0,0.5,0.0
3152000,-1,0.0,0.0,0.5,0.0
3156000,-1,0.0,0.0,0.5,0.0
3160000,-1,0.0,0.0,0.5,0.0
3164000,-1,0.0,0.0,0.5,0.0
3168000,-1,0.0,0.0,0.5,0.0
3172000,-1,0.0,0.0,0.5,0.0
3176000,-1,0.0,0.0,0.5,0.0
3180000,-1,0.0,0.0,0.5,0.0
3184000,-1,0.0,0.0,0.5,0.0
3188000,-1,0.0,0.0,0.5,0.0
3192000,-1,0.0,0.0,0.5,0.0
3196000,-1,0.0,0.0,0.5,0.0
3200000,-1,0.0,0.0,0.5,0.0
3204000,-1,0.0,0.0,0.5,0.0
3212000,-1,0.0,0.0,0.5,0.0
3212000,-1,0.0,0.0,0.5,0.0
3216000,-1,0.0,0.0,0.5,0.0
3220000,-1,0.0,0.0,0.5,0.0
3224000,-1,0.0,0.0,0.5,0.0
3228000,-1,0.0,0.0,0.5,0.0
3232000,-1,0.0,0.0,0.5,0.0
3236000,-1,0.0,0.0,0.5,0.0
3240000,-1,0.0,0.0,0.5,0.0
3248000,-1,0.0,0.0,0.5,0.0
3248000,-1,0.0,0.0,0.5,0.0
3252000,-1,0.0,0.0,0.5,0.0
3256000,-1,0.0,0.0,0.5,0.0
3260000,-1,0.0,0.0,0.5,0.0
3264000,-1,0.0,0.0,0.5,0.0
3268000,-1,0.0,0.0,0.5,0.0
3272000,-1,0.0,0.0,0.5,0.0
3276000,-1,0.0,0.0,0.5,0.0
3280000,-1,0.0,0.0,0.5,0.0
3284000,-1,0.0,0.0,0.5,0.0
3288000,-1,0.0,0.0,0.5,0.0
3292000,-1,0.0,0.0,0.5,0.0
3296000,-1,0.0,0.0,0.5,0.0
3300000,-1,0.0,0.0,0.5,0.0
3304000,-1,0.0,0.0,0.5,0.0
3308000,-1,0.0,0.0,0.5,0.0
3312000,-1,0.0,0.0,0.5,0.0
3316000,-1,0.0,0.0,0.5,0.0
3324000,-1,0.0,0.0,0.5,0.0
3328000,-1,0.0,0.0,0.5,0.0
3332000,-1,0.0,0.0,0.5,0.0
3336000,-1,0.0,0.0,0.5,0.0
3340000,-1,0.0,0.0,0.5,0.0
3344000,-1,0.0,0.0,0.5,0.0
3348000,-1,0.0,0.0,0.5,0.0
3352000,-1,0.0,0.0,0.5,0.0
3356000,-1,0.0,0.0,0.5,0.0
3360000,-1,0.0,0.0,0.5,0.0
3364000,-1,0.0,0.0,0.5,0.0
3368000,-1,0.0,0.0,0.5,0.0
3372000,-1,0.0,0.0,0.5,0.0
3376000,-1,0.0,0.0,0.5,0.0
3380000,-1,0.0,0.0,0.5,0.0
3384000,-1,0.0,0.0,0.5,0.0
3388000,-1,0.0,0.0,0.5,0.0
3392000,-1,0.0,0.0,0.5,0.0
3396000,-1,0.0,0.0,0.5,0.0
3400000,-1,0.0,0.0,0.5,0.0
3404000,-1,0.0,0.0,0.5,0.0
3408000,-1,0.0,0.0,0.5,0.0
3412000,-1,0.0,0.0,0.5,0.0
3416000,-1,0.0,0.0,0.5,0.0
3420000,-1,0.0,0.0,0.5,0.0
3424000,-1,0.0,0.0,0.5,0.0
3428000,-1,0.0,0.0,0.5,0.0
3432000,-1,0.0,0.0,0.5,0.0
3436000,-1,0.0,0.0,0.5,0.0
3440000,-1,0.0,0.0,0.5,0.0
3444000,-1,0.0,0.0,0.5,0.0
3448000,-1,0.0,0.0,0.5,0.0
3452000,-1,0.0,0.0,0.5,0.0
3456000,-1,0.0,0.0,0.5,0.0
3460000,-1,0.0,0.0,0.5,0.0
3464000,-1,0.0,0.0,0.5,0.0
3468000,-1,0.0,0.0,0.5,0.0
3472000,-1,0.0,0.0,0.5,0.0
3476000,-1,0.0,0.0,0.5,0.0
3480000,-1,0.0,0.0,0.5,0.0
3484000,-1,0.0,0.0,0.5,0.0
3488000,-1,0.0,0.0,0.5,0.0
3492000,-1,0.0,0.0,0.5,0.0
3496000,-1,0.0,0.0,0.5,0.0
3500000,-1,0.0,0.0,0.5,0.0
3504000,-1,0.0,0.0,0.5,0.0
3508000,-1,0.0,0.0,0.5,0.0
3512000,-1,0.0,0.0,0.5,0.0
3516000,-1,0.0,0.0,0.5,0.0
3520000,-1,0.0,0.0,0.5,0.0
3524000,-1,0.0,0.0,0.5,0.0
3528000,-1,0.0,0.0,0.5,0.0
3532000,-1,0.0,0.0,0.5,0.0
3536000,-1,0.0,0.0,0.5,0.0
3540000,-1,0.0,0.0,0.5,0.0
3544000,-1,0.0,0.0,0.5,0.0
3548000,-1,0.0,0.0,0.5,0.0
3552000,-1,0.0,0.0,0.5,0.0
3556000,-1,0.0,0.0,0.5,0.0
3560000,-1,0.0,0.0,0.5,0.0
3564000,-1,0.0,0.0,0.5,0.0
3568000,-1,0.0,0.0,0.5,0.0
3572000,-1,0.0,0.0,0.5,0.0
3576000,-1,0.0,0.0,0.5,0.0
3580000,-1,0.0,0.0,0.5,0.0
3584000,-1,0.0,0.0,0.5,0.0
3588000,-1,0.0,0.0,0.5,0.0
3592000,-1,0.0,0.0,0.5,0.0
3596000,-1,0.0,0.0,0.5,0.0
3600000,-1,0.0,0.0,0.5,0.0
3604000,-1,0.0,0.0,0.5,0.0
3608000,-1,0.0,0.0,0.5,0.0
3612000,-1,0.0,0.0,0.5,0.0
3616000,-1,0.0,0.0,0.5,0.0
3620000,-1,0.0,0.0,0.5,0.0
3624000,-1,0.0,0.0,0.5,0.0
3628000,-1,0.0,0.0,0.5,0.0
3632000,-1,0.0,0.0,0.5,0.0
3636000,-1,0.0,0.0,0.5,0.0
3640000,-1,0.0,0.0,0.5,0.0
3644000,-1,0.0,0.0,0.5,0.0
3648000,-1,0.0,0.0,0.5,0.0
3652000,-1,0.0,0.0,0.5,0.0
3656000,-1,0.0,0.0,0.5,0.0
3660000,-1,0.0,0.0,0.5,0.0
3664000,-1,0.0,0.0,0.5,0.0
3672000,-1,0.0,0.0,0.5,0.0
3676000,-1,0.0,0.0,0.5,0.0
3680000,-1,0.0,0.0,0.5,0.0
3684000,-1,0.0,0.0,0.5,0.0
3688000,-1,0.0,0.0,0.5,0.0
3692000,-1,0.0,0.0,0.5,0.0
3696000,-1,0.0,0.0,0.5,0.0
3700000,-1,0.0,0.0,0.5,0.0
3704000,-1,0.0,0.0,0.5,0.0
3708000,-1,0.0,0.0,0.5,0.0
3712000,-1,0.0,0.0,0.5,0.0
3716000,-1,0.0,0.0,0.5,0.0
3720000,-1,0.0,0.0,0.5,0.0
3724000,-1,0.0,0.0,0.5,0.0
3728000,-1,0.0,0.0,0.5,0.0
3732000,-1,0.0,0.0,0.5,0.0
3736000,-1,0.0,0.0,0.5,0.0
3740000,-1,0.0,0.0,0.5,0.0
3744000,-1,0.0,0.0,0.5,0.0
3748000,-1,0.0,0.0,0.5,0.0
3752000,-1,0.0,0.0,0.5,0.0
3756000,-1,0.0,0.0,0.5,0.0
3760000,-1,0.0,0.0,0.5,0.0
3764000,-1,0.0,0.0,0.5,0.0
3768000,-1,0.0,0.0,0.5,0.0
3772000,-1,0.0,0.0,0.5,0.0
3776000,-1,0.0,0.0,0.5,0.0
3780000,-1,0.0,0.0,0.5,0.0
3784000,-1,0.0,0.0,0.5,0.0
3788000,-1,0.0,0.0,0.5,0.0
3792000,-1,0.0,0.0,0.5,0.0
3796000,-1,0.0,0.0,0.5,0.0
3800000,-1,0.0,0.0,0.5,0.0
3804000,-1,0.0,0.0,0.5,0.0
3808000,-1,0.0,0.0,0.5,0.0
3812000,-1,0.0,0.0,0.5,0.0
3816000,-1,0.0,0.0,0.5,0.0
3820000,-1,0.0,0.0,0.5,0.0
3824000,-1,0.0,0.0,0.5,0.0
3828000,-1,0.0,0.0,0.5,0.0
3832000,-1,0.0,0.0,0.5,0.0
3836000,-1,0.0,0.0,0.5,0.0
3840000,-1,0.0,0.0,0.5,0.0
3844000,-1,0.0,0.0,0.5,0.0
3848000,-1,0.0,0.0,0.5,0.0
3852000,-1,0.0,0.0,0.5,0.0
3856000,-1,0.0,0.0,0.5,0.0
3860000,-1,0.0,0.0,0.5,0.0
3868000,-1,0.0,0.0,0.5,0.0
3872000,-1,0.0,0.0,0.5,0.0
3876000,-1,0.0,0.0,0.5,0.0
3880000,-1,0.0,0.0,0.5,0.0
3884000,-1,0.0,0.0,0.5,0.0
3888000,-1,0.0,0.0,0.5,0.0
3892000,-1,0.0,0.0,0.5,0.0
3896000,-1,0.0,0.0,0.5,0.0
3900000,-1,0.0,0.0,0.5,0.0
3904000,-1,0.0,0.0,0.5,0.0
3908000,-1,0.0,0.0,0.5,0.0
3912000,-1,0.0,0.0,0.5,0.0
3916000,-1,0.0,0.0,0.5,0.0
3920000,-1,0.0,0.0,0.5,0.0
3924000,-1,0.0,0.0,0.5,0.0
3928000,-1,0.0,0.0,0.5,0.0
3932000,-1,0.0,0.0,0.5,0.0
3936000,-1,0.0,0.0,0.5,0.0
3940000,-1,0.0,0.0,0.5,0.0
3944000,-1,0.0,0.0,0.5,0.0
3948000,-1,0.0,0.0,0.5,0.0
3952000,-1,0.0,0.0,0.5,0.0
3956000,-1,0.0,0.0,0.5,0.0
3960000,-1,0.0,0.0,0.5,0.0
3964000,-1,0.0,0.0,0.5,0.0
3968000,-1,0.0,0.0,0.5,0.0
3972000,-1,0.0,0.0,0.5,0.0
3976000,-1,0.0,0.0,0.5,0.0
3980000,-1,0.0,0.0,0.5,0.0
3984000,-1,0.0,0.0,0.5,0.0
3988000,-1,0.0,0.0,0.5,0.0
3992000,-1,0.0,0.0,0.5,0.0
3996000,-1,0.0,0.0,0.5,0.0
4000000,-1,0.0,0.0,0.5,0.0
4004000,-1,0.0,0.0,0.5,0.0
4008000,-1,0.0,0.0,0.5,0.0
4012000,-1,0.0,0.0,0.5,0.0
4016000,-1,0.0,0.0,0.5,0.0
4020000,-1,0.0,0.0,0.5,0.0
4024000,-1,0.0,0.0,0.5,0.0
4028000,-1,0.0,0.0,0.5,0.0
4032000,-1,0.0,0.0,0.5,0.0
4036000,-1,0.0,0.0,0.5,0.0
4040000,-1,0.0,0.0,0.5,0.0
4044000,-1,0.0,0.0,0.5,0.0
4048000,-1,0.0,0.0,0.5,0.0
4052000,-1,0.0,0.0,0.5,0.0
4056000,-1,0.0,0.0,0.5,0.0
4060000,-1,0.0,0.0,0.5,0.0
4064000,-1,0.0,0.0,0.5,0.0
4068000,-1,0.0,0.0,0.5,0.0
4072000,-1,0.0,0.0,0.5,0.0
4076000,-1,0.0,0.0,0.5,0.0
4080000,-1,0.0,0.0,0.5,0.0
4084000,-1,0.0,0.0,0.5,0.0
4088000,-1,0.0,0.0,0.5,0.0
4092000,-1,0.0,0.0,0.5,0.0
4096000,-1,0.0,0.0,0.5,0.0
4100000,-1,0.0,0.0,0.5,0.0
4104000,-1,0.0,0.0,0.5,0.0
4108000,-1,0.0,0.0,0.5,0.0
4112000,-1,0.0,0.0,0.5,0.0
4116000,-1,0.0,0.0,0.5,0.0
4120000,-1,0.0,0.0,0.5,0.0
4124000,-1,0.0,0.0,0.5,0.0
4128000,-1,0.0,0.0,0.5,0.0
4132000,-1,0.0,0.0,0.5,0.0
4136000,-1,0.0,0.0,0.5,0.0
4140000,-1,0.0,0.0,0.5,0.0
4144000,-1,0.0,0.0,0.5,0.0
4148000,-1,0.0,0.0,0.5,0.0
4152000,-1,0.0,0.0,0.5,0.0
4156000,-1,0.0,0.0,0.5,0.0
4160000,-1,0.0,0.0,0.5,0.0
4164000,-1,0.0,0.0,0.5,0.0
4168000,-1,0.0,0.0,0.5,0.0
4172000,-1,0.0,0.0,0.5,0.0
4176000,-1,0.0,0.0,0.5,0.0
4180000,-1,0.0,0.0,0.5,0.0
4184000,-1,0.0,0.0,0.5,0.0
4188000,-1,0.0,0.0,0.5,0.0
4192000,-1,0.0,0.0,0.5,0.0
4196000,-1,0.0,0.0,0.5,0.0
4200000,-1,0.0,0.0,0.5,0.0
4204000,-1,0.0,0.0,0.5,0.0
4208000,-1,0.0,0.0,0.5,0.0
4212000,-1,0.0,0.0,0.5,0.0
4216000,-1,0.0,0.0,0.5,0.0
4220000,-1,0.0,0.0,0.5,0.0
4224000,-1,0.0,0.0,0.5,0.0
4228000,-1,0.0,0.0,0.5,0.0
4232000,-1,0.0,0.0,0.5,0.0
4236000,-1,0.0,0.0,0.5,0.0
4240000,-1,0.0,0.0,0.5,0.0
4244000,-1,0.0,0.0,0.5,0.0
4248000,-1,0.0,0.0,0.5,0.0
4252000,-1,0.0,0.0,0.5,0.0
4256000,-1,0.0,0.0,0.5,0.0
4260000,-1,0.0,0.0,0.5,0.0
4264000,-1,0.0,0.0,0.5,0.0
4268000,-1,0.0,0.0,0.5,0.0
4272000,-1,0.0,0.0,0.5,0.0
4276000,-1,0.0,0.0,0.5,0.0
4280000,-1,0.0,0.0,0.5,0.0
4284000,-1,0.0,0.0,0.5,0.0
4288000,-1,0.0,0.0,0.5,0.0
4292000,-1,0.0,0.0,0.5,0.0
4296000,-1,0.0,0.0,0.5,0.0
4300000,-1,0.0,0.0,0.5,0.0
4304000,-1,0.0,0.0,0.5,0.0
4308000,-1,0.0,0.0,0.5,0.0
4312000,-1,0.0,0.0,0.5,0.0
4316000,-1,0.0,0.0,0.5,0.0
4320000,-1,0.0,0.0,0.5,0.0
4324000,-1,0.0,0.0,0.5,0.0
4328000,-1,0.0,0.0,0.5,0.0
4332000,-1,0.0,0.0,0.5,0.0
4336000,-1,0.0,0.0,0.5,0.0
4340000,-1,0.0,0.0,0.5,0.0
4344000,-1,0.0,0.0,0.5,0.0
4348000,-1,0.0,0.0,0.5,0.0
4352000,-1,0.0,0.0,0.5,0.0
4356000,-1,0.0,0.0,0.5,0.0
4360000,-1,0.0,0.0,0.5,0.0
4364000,-1,0.0,0.0,0.5,0.0
4368000,-1,0.0,0.0,0.5,0.0
4372000,-1,0.0,0.0,0.5,0.0
4376000,-1,0.0,0.0,0.5,0.0
4380000,-1,0.0,0.0,0.5,0.0
4384000,-1,0.0,0.0,0.5,0.0
4388000,-1,0.0,0.0,0.5,0.0
4392000,-1,0.0,0.0,0.5,0.0
4396000,-1,0.0,0.0,0.5,0.0
4400000,-1,0.0,0.0,0.5,0.0
4404000,-1,0.0,0.0,0.5,0.0
4408000,-1,0.0,0.0,0.5,0.0
4412000,-1,0.0,0.0,0.5,0.0
4416000,-1,0.0,0.0,0.5,0.0
4420000,-1,0.0,0.0,0.5,0.0
4424000,-1,0.0,0.0,0.5,0.0
4428000,-1,0.0,0.0,0.5,0.0
4432000,-1,0.0,0.0,0.5,0.0
4436000,-1,0.0,0.0,0.5,0.0
4440000,-1,0.0,0.0,0.5,0.0
4444000,-1,0.0,0.0,0.5,0.0
4448000,-1,0.0,0.0,0.5,0.0
4452000,-1,0.0,0.0,0.5,0.0
4456000,-1,0.0,0.0,0.5,0.0
4460000,-1,0.0,0.0,0.5,0.0
4464000,-1,0.0,0.0,0.5,0.0
4468000,-1,0.0,0.0,0.5,0.0
4476000,-1,0.0,0.0,0.5,0.0
4480000,-1,0.0,0.0,0.5,0.0
4484000,-1,0.0,0.0,0.5,0.0
4488000,-1,0.0,0.0,0.5,0.0
4492000,-1,0.0,0.0,0.5,0.0
4496000,-1,0.0,0.0,0.5,0.0
4500000,-1,0.0,0.0,0.5,0.0
4504000,-1,0.0,0.0,0.5,0.0
4508000,-1,0.0,0.0,0.5,0.0
4512000,-1,0.0,0.0,0.5,0.0
4516000,-1,0.0,0.0,0.5,0.0
4520000,-1,0.0,0.0,0.5,0.0
4524000,-1,0.0,0.0,0.5,0.0
4528000,-1,0.0,0.0,0.5,0.0
4532000,-1,0.0,0.0,0.5,0.0
4536000,-1,0.0,0.0,0.5,0.0
4540000,-1,0.0,0.0,0.5,0.0
4544000,-1,0.0,0.0,0.5,0.0
4548000,-1,0.0,0.0,0.5,0.0
4552000,-1,0.0,0.0,0.5,0.0
4556000,-1,0.0,0.0,0.5,0.0
4560000,-1,0.0,0.0,0.5,0.0
4564000,-1,0.0,0.0,0.5,0.0
4568000,-1,0.0,0.0,0.5,0.0
4572000,-1,0.0,0.0,0.5,0.0
4576000,-1,0.0,0.0,0.5,0.0
4580000,-1,0.0,0.0,0.5,0.0
4584000,-1,0.0,0.0,0.5,0.0
4588000,-1,0.0,0.0,0.5,0.0
4592000,-1,0.0,0.0,0.5,0.0
4596000,-1,0.0,0.0,0.5,0.0
4600000,-1,0.0,0.0,0.5,0.0
4604000,-1,0.0,0.0,0.5,0.0
4608000,-1,0.0,0.0,0.5,0.0
4612000,-1,0.0,0.0,0.5,0.0
4616000,-1,0.0,0.0,0.5,0.0
4620000,-1,0.0,0.0,0.5,0.0
4624000,-1,0.0,0.0,0.5,0.0
4628000,-1,0.0,0.0,0.5,0.0
4632000,-1,0.0,0.0,0.5,0.0
4636000,-1,0.0,0.0,0.5,0.0
4640000,-1,0.0,0.0,0.5,0.0
4644000,-1,0.0,0.0,0.5,0.0
4648000,-1,0.0,0.0,0.5,0.0
4652000,-1,0.0,0.0,0.5,0.0
4660000,-1,0.0,0.0,0.5,0.0
4660000,-1,0.0,0.0,0.5,0.0
4664000,-1,0.0,0.0,0.5,0.0
4668000,-1,0.0,0.0,0.5,0.0
4672000,-1,0.0,0.0,0.5,0.0
4676000,-1,0.0,0.0,0.5,0.0
4680000,-1,0.0,0.0,0.5,0.0
4684000,-1,0.0,0.0,0.5,0.0
4688000,-1,0.0,0.0,0.5,0.0
4692000,-1,0.0,0.0,0.5,0.0
4696000,-1,0.0,0.0,0.5,0.0
4700000,-1,0.0,0.0,0.5,0.0
4704000,-1,0.0,0.0,0.5,0.0
4708000,-1,0.0,0.0,0.5,0.0
4712000,-1,0.0,0.0,0.5,0.0
4716000,-1,0.0,0.0,0.5,0.0
4720000,-1,0.0,0.0,0.5,0.0
4724000,-1,0.0,0.0,0.5,0.0
4728000,-1,0.0,0.0,0.5,0.0
4732000,-1,0.0,0.0,0.5,0.0
4736000,-1,0.0,0.0,0.5,0.0
4740000,-1,0.0,0.0,0.5,0.0
4744000,-1,0.0,0.0,0.5,0.0
4748000,-1,0.0,0.0,0.5,0.0
4752000,-1,0.0,0.0,0.5,0.0
4756000,-1,0.0,0.0,0.5,0.0
4760000,-1,0.0,0.0,0.5,0.0
4764000,-1,0.0,0.0,0.5,0.0
4768000,-1,0.0,0.0,0.5,0.0
4772000,-1,0.0,0.0,0.5,0.0
4776000,-1,0.0,0.0,0.5,0.0
4780000,-1,0.0,0.0,0.5,0.0
4784000,-1,0.0,0.0,0.5,0.0
4788000,-1,0.0,0.0,0.5,0.0
4792000,-1,0.0,0.0,0.5,0.0
4796000,-1,0.0,0.0,0.5,0.0
4800000,-1,0.0,0.0,0.5,0.0
4804000,-1,0.0,0.0,0.5,0.0
4808000,-1,0.0,0.0,0.5,0.0
4812000,-1,0.0,0.0,0.5,0.0
4816000,-1,0.0,0.0,0.5,0.0
4820000,-1,0.0,0.0,0.5,0.0
4824000,-1,0.0,0.0,0.5,0.0
4828000,-1,0.0,0.0,0.5,0.0
4832000,-1,0.0,0.0,0.5,0.0
4836000,-1,0.0,0.0,0.5,0.0
4840000,-1,0.0,0.0,0.5,0.0
4844000,-1,0.0,0.0,0.5,0.0
4848000,-1,0.0,0.0,0.5,0.0
4852000,-1,0.0,0.0,0.5,0.0
4856000,-1,0.0,0.0,0.5,0.0
4860000,-1,0.0,0.0,0.5,0.0
4864000,-1,0.0,0.0,0.5,0.0
4868000,-1,0.0,0.0,0.5,0.0
4872000,-1,0.0,0.0,0.5,0.0
4876000,-1,0.0,0.0,0.5,0.0
4880000,-1,0.0,0.0,0.5,0.0
4884000,-1,0.0,0.0,0.5,0.0
