timestamp,mode,x,y,z,r
22364000,100,0.0,0.0,0.5,0.0
22404000,100,0.0,0.0,0.5,0.0
22444000,100,0.0,0.0,0.5,0.0
22484000,100,0.0,0.0,0.5,0.0
22528000,100,0.0,0.0,0.5,0.0
22568000,100,0.0,0.0,0.5,0.0
22604000,100,0.0,0.0,0.5,0.0
22656000,100,0.0,0.0,0.5,0.0
22684000,100,0.0,0.0,0.5,0.0
22724000,100,0.0,0.0,0.5,0.0
22760000,100,0.0,0.0,0.5,0.0
22788000,4,0,0,0.5,0
22800000,100,0.0,0.0,0.5,0.0
22844000,100,0.0,0.0,0.5,0.0
22884000,100,0.0,0.0,0.5,0.0
22920000,100,0.0,0.0,0.5,0.0
22960000,100,0.0,0.0,0.5,0.0
23000000,100,0.0,0.0,0.5,0.0
23040000,100,0.0,0.0,0.5,0.0
23080000,100,0.0,0.0,0.5,0.0
23120000,100,0.0,0.0,0.5,0.0
23152000,100,0.0,0.0,0.5,0.0
23176000,100,0.0,0.0,0.5,0.0
23196000,100,0.0,0.0,0.5,0.0
23224000,100,0.0,0.0,0.5,0.0
23236000,100,0.0,0.0,0.5,0.0
23268000,100,0.0,0.0,0.5,0.0
23296000,100,0.0,0.0,0.5,0.0
23320000,100,0.0,0.0,0.5,0.0
23340000,100,0.0,0.0,0.5,0.0
23356000,100,0.0,0.0,0.5,0.0
23388000,100,0.0,0.0,0.5,0.0
23400000,100,0.0,0.0,0.5,0.0
23440000,100,0.0,0.0,0.5,0.0
23460000,100,0.0,0.0,0.5,0.0
23476000,100,0.0,0.0,0.5,0.0
23508000,100,0.0,0.0,0.5,0.0
23520000,100,0.0,0.0,0.5,0.0
23548000,100,0.0,0.0,0.5,0.0
23560000,100,0.0,0.0,0.5,0.0
23584000,100,0.0,0.0,0.5,0.0
23600000,100,0.0,0.0,0.5,0.0
23624000,100,0.0,0.0,0.5,0.0
23648000,100,0.0,0.0,0.5,0.0
23676000,100,0.0,0.0,0.5,0.0
23696000,100,0.0,0.0,0.5,0.0
23732000,100,0.0,0.0,0.5,0.0
23744000,100,0.0,0.0,0.5,0.0
23764000,100,0.0,0.0,0.5,0.0
23792000,100,0.0,0.0,0.5,0.0
23816000,100,0.0,0.0,0.5,0.0
23840000,100,0.0,0.0,0.5,0.0
23856000,100,0.0,0.0,0.5,0.0
23888000,100,0.0,0.0,0.5,0.0
23900000,100,0.0,0.0,0.5,0.0
23940000,100,0.0,0.0,0.5,0.0
23960000,100,0.0,0.0,0.5,0.0
23972000,100,0.0,0.0,0.5,0.0
24012000,100,0.0,0.0,0.5,0.0
24024000,100,0.0,0.0,0.5,0.0
24052000,100,0.0,0.0,0.5,0.0
24076000,100,0.0,0.0,0.5,0.0
24096000,100,0.0,0.0,0.5,0.0
24124000,100,0.0,0.0,0.5,0.0
24136000,100,0.0,0.0,0.5,0.0
24160000,100,0.0,0.0,0.5,0.0
24184000,100,0.0,0.0,0.5,0.0
24196000,100,0.0,0.0,0.5,0.0
24228000,100,0.0,0.0,0.5,0.0
24256000,100,0.0,0.0,0.5,0.0
24280000,100,0.0,0.0,0.5,0.0
24304000,100,0.0,0.0,0.5,0.0
24344000,100,0.0,0.0,0.5,0.0
24384000,100,0.0,0.0,0.5,0.0
24424000,100,0.0,0.0,0.5,0.0
24464000,100,0.0,0.0,0.5,0.0
24504000,100,0.0,0.0,0.5,0.0
24544000,100,0.0,0.0,0.5,0.0
24584000,100,0.0,0.0,0.5,0.0
24624000,100,0.0,0.0,0.5,0.0
24660000,100,0.0,0.0,0.5,0.0
24700000,100,0.0,0.0,0.5,0.0
24744000,100,0.0,0.0,0.5,0.0
24784000,100,0.0,0.0,0.5,0.0
24824000,100,0.0,0.0,0.5,0.0
24864000,100,0.0,0.0,0.5,0.0
24904000,100,0.0,0.0,0.5,0.0
24940000,100,0.0,0.0,0.5,0.0
24980000,100,0.0,0.0,0.5,0.0
25024000,100,0.0,0.0,0.5,0.0
25064000,100,0.0,0.0,0.5,0.0
25104000,100,0.0,0.0,0.5,0.0
25144000,100,0.0,0.0,0.5,0.0
25184000,100,0.0,0.0,0.5,0.0
25224000,100,0.0,0.0,0.5,0.0
25264000,100,0.0,0.0,0.5,0.0
25304000,100,0.0,0.0,0.5,0.0
25344000,100,0.0,0.0,0.5,0.0
25384000,100,0.0,0.0,0.5,0.0
25424000,100,0.0,0.0,0.5,0.0
25464000,100,0.0,0.0,0.5,0.0
25504000,100,0.0,0.0,0.5,0.0
25544000,100,0.0,0.0,0.5,0.0
25584000,100,0.0,0.0,0.5,0.0
25624000,100,0.0,0.0,0.5,0.0
25664000,100,0.0,0.0,0.5,0.0
25704000,100,0.0,0.0,0.5,0.0
25744000,100,0.0,0.0,0.5,0.0
25784000,100,0.0,0.0,0.5,0.0
25824000,100,0.0,0.0,0.5,0.0
25864000,100,0.0,0.0,0.5,0.0
25904000,100,0.0,0.0,0.5,0.0
25944000,100,0.0,0.0,0.5,0.0
25984000,100,0.0,0.0,0.5,0.0
26024000,100,0.0,0.0,0.5,0.0
26064000,100,0.0,0.0,0.5,0.0
26104000,100,0.0,0.0,0.5,0.0
26144000,100,0.0,0.0,0.5,0.0
26184000,100,0.0,0.0,0.5,0.0
26220000,100,0.0,0.0,0.5,0.0
26264000,100,0.0,0.0,0.5,0.0
26304000,100,0.0,0.0,0.5,0.0
26344000,100,0.0,0.0,0.5,0.0
26384000,100,0.0,0.0,0.5,0.0
26424000,100,0.0,0.0,0.5,0.0
26464000,100,0.0,0.0,0.5,0.0
26504000,100,0.0,0.0,0.5,0.0
26544000,100,0.0,0.0,0.5,0.0
26580000,100,0.0,0.0,0.5,0.0
26624000,100,0.0,0.0,0.5,0.0
26664000,100,0.0,0.0,0.5,0.0
26704000,100,0.0,0.0,0.5,0.0
26744000,100,0.0,0.0,0.5,0.0
26784000,100,0.0,0.0,0.5,0.0
26824000,100,0.0,0.0,0.5,0.0
26864000,100,0.0,0.0,0.5,0.0
26904000,100,0.0,0.0,0.5,0.0
26944000,100,0.0,0.0,0.5,0.0
26984000,100,0.0,0.0,0.5,0.0
27024000,100,0.0,0.0,0.5,0.0
27064000,100,0.0,0.0,0.51000005,0.0
27104000,100,0.0,0.0,0.51000005,0.0
27144000,100,0.0,0.0,0.51000005,0.0
27184000,100,0.0,0.0,0.52000004,0.0
27224000,100,0.0,0.0,0.531,0.0
27264000,100,0.0,0.0,0.55200005,0.0
27304000,100,0.0,0.0,0.55200005,0.0
27344000,100,0.0,0.0,0.56200004,0.0
27380000,100,0.0,0.0,0.583,0.0
27420000,100,0.0,0.0,0.614,0.0
27464000,100,0.0,0.0,0.64500004,0.0
27504000,100,0.0,0.0,0.67700005,0.0
27540000,100,0.0,0.0,0.708,0.0
27584000,100,0.0,0.0,0.75000006,0.0
27620000,100,0.0,0.0,0.781,0.0
27664000,100,0.0,0.0,0.80200005,0.0
27704000,100,0.0,0.0,0.81200004,0.0
27748000,100,0.0,0.0,0.81200004,0.0
27784000,100,0.0,0.0,0.822,0.0
27824000,100,0.0,0.0,0.84300005,0.0
27864000,100,0.0,0.0,0.864,0.0
27900000,100,0.0,0.0,0.88500005,0.0
27944000,100,0.0,0.0,0.906,0.0
27980000,100,0.0,0.0,0.93700004,0.0
28024000,100,0.0,0.0,0.96800005,0.0
28064000,100,0.0,0.0,0.989,0.0
28104000,100,0.0,0.0,1.0,0.0
28144000,100,0.0,0.0,1.0,0.0
28184000,100,0.0,0.0,1.0,0.0
28224000,100,0.0,0.0,1.0,0.0
28264000,100,0.0,0.0,1.0,0.0
28304000,100,0.0,0.0,1.0,0.0
28344000,100,0.0,0.0,1.0,-0.020000001
28384000,100,0.0,0.0,1.0,-0.020000001
28424000,100,0.0,0.0,1.0,-0.020000001
28464000,100,0.0,0.0,1.0,-0.020000001
28504000,100,0.0,0.0,1.0,-0.020000001
28544000,100,0.0,0.0,1.0,-0.020000001
28584000,100,0.0,0.0,1.0,-0.020000001
28624000,100,0.0,0.0,1.0,-0.020000001
28664000,100,0.0,0.0,1.0,-0.020000001
28704000,100,0.0,0.0,1.0,-0.020000001
28744000,100,0.0,0.0,1.0,-0.020000001
28784000,100,0.0,0.0,1.0,-0.020000001
28824000,100,0.0,0.0,1.0,-0.020000001
28864000,100,0.0,0.0,1.0,-0.020000001
28904000,100,0.0,0.0,1.0,-0.020000001
28948000,100,0.0,0.0,1.0,-0.020000001
28984000,100,0.0,0.0,1.0,0.0
29024000,100,0.0,0.0,1.0,0.0
29064000,100,0.0,0.0,1.0,0.020000001
29104000,100,0.0,0.0,1.0,0.020000001
29148000,100,0.0,0.0,1.0,0.041
29184000,100,0.0,0.0,1.0,0.041
29224000,100,0.0,0.0,1.0,0.041
29264000,100,0.0,0.0,1.0,0.062000003
29304000,100,0.0,0.0,1.0,0.062000003
29344000,100,0.0,0.0,1.0,0.062000003
29384000,100,0.0,0.0,1.0,0.062000003
29420000,100,0.0,0.0,1.0,0.062000003
29464000,100,0.0,0.0,1.0,0.062000003
29504000,100,0.0,0.0,0.5,0.0
29508000,2,0,0,0.5,0
29544000,100,0.0,0.0,0.5,0.0
29584000,100,0.0,0.0,0.5,0.0
29624000,100,0.0,0.0,0.5,0.0
29660000,100,0.0,0.0,0.5,0.0
29704000,100,0.0,0.0,0.5,0.0
29748000,100,0.0,0.0,0.5,0.0
29784000,100,0.0,0.0,0.5,0.0
29824000,100,0.0,0.0,0.5,0.0
29864000,100,0.0,0.0,0.5,0.0
29904000,100,0.0,0.0,0.5,0.0
29944000,100,0.0,0.0,0.5,0.0
29984000,100,0.0,0.0,0.5,0.0
30028000,100,0.0,0.0,0.5,0.0
30060000,100,0.0,0.0,0.5,0.0
30104000,100,0.0,0.0,0.5,0.0
30144000,100,0.0,0.0,0.5,0.0
30160000,100,0.0,0.0,0.5,0.0
30192000,100,0.0,0.0,0.5,0.0
30204000,100,0.0,0.0,0.5,0.0
30244000,100,0.0,0.0,0.5,0.0
30264000,100,0.0,0.0,0.5,0.0
30292000,100,0.0,0.0,0.5,0.0
30312000,100,0.0,0.0,0.5,0.0
30336000,100,0.0,0.0,0.5,0.0
30364000,100,0.0,0.0,0.5,0.0
30396000,100,0.0,0.0,0.5,0.0
30408000,100,0.0,0.0,0.5,0.0
30444000,100,0.0,0.0,0.5,0.0
30468000,100,0.0,0.0,0.5,0.0
30480000,100,0.0,0.0,0.5,0.0
30516000,100,0.0,0.0,0.5,0.0
30540000,100,0.0,0.0,0.5,0.0
30564000,100,0.0,0.0,0.5,0.0
30588000,100,0.0,0.0,0.5,0.0
30608000,100,0.0,0.0,0.531,0.020000001
30636000,100,0.0,0.0,0.56200004,0.020000001
30660000,100,0.0,0.0,0.67700005,0.020000001
30680000,100,0.0,0.0,0.739,0.020000001
30696000,100,0.0,0.0,0.781,0.020000001
30720000,100,0.0,0.0,0.81200004,0.020000001
30732000,100,0.0,0.0,0.85400003,0.020000001
30752000,100,0.0,0.0,0.87500006,0.0
30764000,100,0.0,0.0,0.88500005,0.0
30776000,100,0.0,0.0,0.89500004,0.0
30804000,100,0.0,0.0,0.906,0.0
30816000,100,0.0,0.0,0.91600007,0.0
30856000,100,0.0,0.0,0.91600007,0.0
30864000,100,0.0,0.0,0.93700004,0.0
30888000,100,0.0,0.0,0.93700004,0.0
30912000,100,0.0,0.0,0.947,0.0
30936000,100,0.0,0.0,0.95800006,0.0
30956000,100,0.0,0.0,0.95800006,0.0
30984000,100,0.0,0.0,0.95800006,0.0
31016000,100,0.0,0.0,0.95800006,0.0
31028000,100,0.0,0.0,0.95800006,0.0
31068000,100,0.0,0.0,0.95800006,0.0
31076000,100,0.0,0.0,0.95800006,0.0
31116000,100,0.0,0.0,0.95800006,0.0
31136000,100,0.0,0.0,0.95800006,0.0
31160000,100,0.0,0.0,0.96800005,0.0
31176000,100,0.0,0.0,0.97900003,0.0
31212000,100,0.0,0.0,1.0,0.0
31224000,100,0.0,0.0,1.0,0.0
31260000,100,0.0,0.0,1.0,0.020000001
31284000,100,0.0,0.0,1.0,0.020000001
31304000,100,0.0,0.0,1.0,0.020000001
31356000,100,0.0,0.0,1.0,0.020000001
31400000,100,0.0,0.0,1.0,0.020000001
31444000,100,0.0,0.0,1.0,0.020000001
31484000,100,0.0,0.0,1.0,0.020000001
31516000,100,0.0,0.0,1.0,0.020000001
31556000,100,0.0,0.0,0.92700005,0.020000001
31596000,100,0.0,0.0,0.88500005,0.020000001
31656000,100,0.0,0.0,0.88500005,0.020000001
31676000,100,0.0,0.0,0.88500005,0.020000001
31720000,100,0.0,0.0,0.88500005,0.020000001
31756000,100,0.0,0.0,0.88500005,0.020000001
31796000,100,0.0,0.0,0.88500005,0.020000001
31840000,100,0.0,0.0,0.88500005,0.020000001
31880000,100,0.0,0.0,0.88500005,0.020000001
31924000,100,0.0,0.0,0.88500005,0.020000001
31956000,100,0.0,0.0,0.85400003,0.020000001
31996000,100,0.0,0.0,0.822,0.020000001
32036000,100,0.0,0.0,0.77000004,0.020000001
32076000,100,0.0,0.0,0.71800005,0.041
32116000,100,0.0,0.0,0.64500004,0.041
32160000,100,0.0,0.0,0.56200004,0.062000003
32196000,100,0.0,0.0,0.5,0.0
32240000,100,0.0,0.0,0.5,0.0
32280000,100,0.0,0.0,0.5,0.0
32324000,100,0.0,0.0,0.5,0.0
32356000,100,0.0,0.0,0.5,0.0
32400000,100,0.0,0.0,0.5,0.0
32440000,100,0.0,0.0,0.5,0.0
32476000,100,0.0,0.0,0.5,0.0
32516000,100,0.0,0.0,0.5,0.0
32556000,100,0.0,0.0,0.5,0.0
32596000,100,0.0,0.0,0.5,0.0
32648000,100,0.0,0.0,0.5,0.0
32676000,100,0.0,0.0,0.5,0.0
32720000,100,0.0,0.0,0.5,0.0
32764000,100,0.0,0.0,0.5,0.0
32796000,100,0.0,0.0,0.5,0.0
32840000,100,0.0,0.0,0.5,0.0
32876000,100,0.0,0.0,0.5,0.0
32916000,100,0.0,0.0,0.5,0.0
32956000,100,0.0,0.0,0.5,0.0
33000000,100,0.0,0.0,0.5,0.0
33044000,100,0.0,0.0,0.5,0.0
33084000,100,0.0,0.0,0.5,0.0
33116000,100,0.0,0.0,0.5,0.0
33156000,100,0.0,0.0,0.5,0.0
33196000,100,0.0,0.0,0.5,0.0
33240000,100,0.0,0.0,0.5,0.0
33276000,100,0.0,0.0,0.5,0.0
33316000,100,0.0,0.0,0.5,0.0
33356000,100,0.0,0.0,0.5,0.0
33400000,100,0.0,0.0,0.5,0.0
33436000,100,0.0,0.0,0.5,0.0
33476000,100,0.0,0.0,0.5,0.0
33516000,100,0.0,0.0,0.5,0.0
33556000,100,0.0,0.0,0.5,0.0
33596000,100,0.0,0.0,0.5,0.0
33664000,100,0.0,0.0,0.5,0.0
33676000,100,0.0,0.0,0.5,0.0
33724000,100,0.0,0.0,0.5,0.0
33756000,100,0.0,0.0,0.5,0.0
33796000,100,0.0,0.0,0.5,0.0
33840000,100,0.0,0.0,0.5,0.0
33876000,100,0.0,0.0,0.5,0.0
33916000,100,0.0,0.0,0.5,0.0
33956000,100,0.0,0.0,0.5,0.0
33996000,100,0.0,0.0,0.5,0.0
34036000,100,0.0,0.0,0.5,0.0
34076000,100,0.0,0.0,0.5,0.0
34116000,100,0.0,0.0,0.5,0.0
34156000,100,0.0,0.0,0.5,0.0
34204000,100,0.0,0.0,0.5,0.0
34236000,100,0.0,0.0,0.5,0.0
34276000,100,0.0,0.0,0.5,0.0
34324000,100,0.0,0.0,0.5,0.0
34356000,100,0.0,0.0,0.5,0.0
34404000,100,0.0,0.0,0.5,0.0
34436000,100,0.0,0.0,0.5,0.0
34476000,100,0.0,0.0,0.5,0.0
34524000,100,0.0,0.0,0.5,0.0
34556000,100,0.0,0.0,0.5,0.0
34596000,100,0.0,0.0,0.5,0.0
34652000,100,0.0,0.0,0.5,0.0
34676000,100,0.0,0.0,0.5,0.0
34716000,100,0.0,0.0,0.5,0.0
34764000,100,0.0,0.0,0.5,0.0
34796000,100,0.0,0.0,0.5,0.0
34836000,100,0.0,0.0,0.5,0.0
34876000,100,0.0,0.0,0.5,0.0
34924000,100,0.0,0.0,0.5,0.0
34956000,100,0.0,0.0,0.5,0.0
35000000,100,0.0,0.0,0.5,0.0
35036000,100,0.0,0.0,0.5,0.0
35080000,100,0.0,0.0,0.5,0.0
35116000,100,0.0,0.0,0.5,0.0
35156000,100,0.0,0.0,0.5,0.0
35196000,100,0.0,0.0,0.5,0.0
35236000,100,0.0,0.0,0.5,0.0
35280000,100,0.0,0.0,0.5,0.0
35316000,100,0.020000001,0.0,0.5,0.0
35356000,100,0.125,0.0,0.5,0.0
35400000,100,0.187,0.0,0.5,0.0
35440000,100,0.208,0.0,0.5,0.0
35476000,100,0.208,0.0,0.5,0.0
35516000,100,0.208,0.0,0.5,0.0
35560000,100,0.208,0.0,0.5,0.0
35600000,100,0.208,0.0,0.5,0.0
35684000,100,0.208,0.0,0.5,0.0
35716000,100,0.22900002,0.0,0.5,0.0
35760000,100,0.22900002,0.0,0.5,0.0
35796000,100,0.22900002,0.0,0.5,0.0
35836000,100,0.22900002,0.0,0.5,0.0
35880000,100,0.22900002,0.0,0.5,0.0
35924000,100,0.27,0.0,0.5,0.0
35960000,100,0.395,0.0,0.5,0.0
35996000,100,0.47900003,0.0,0.5,0.0
36036000,100,0.541,0.0,0.5,0.0
36076000,100,0.625,0.0,0.5,0.0
36116000,100,0.64500004,0.0,0.5,0.0
36164000,100,0.68700004,0.0,0.5,0.0
36196000,100,0.708,0.0,0.5,0.0
36236000,100,0.75000006,-0.020000001,0.5,0.0
36276000,100,0.77000004,-0.020000001,0.5,0.0
36316000,100,0.81200004,-0.041,0.5,0.0
36356000,100,0.85400003,-0.041,0.5,0.0
36396000,100,0.85400003,-0.041,0.5,0.0
36436000,100,0.85400003,-0.041,0.5,0.0
36476000,100,0.85400003,-0.041,0.5,0.0
36520000,100,0.85400003,-0.041,0.5,0.0
36556000,100,0.85400003,-0.041,0.5,0.0
36596000,100,0.85400003,-0.041,0.5,0.0
36644000,100,0.85400003,-0.041,0.5,0.0
36676000,100,0.85400003,-0.041,0.5,0.0
36716000,100,0.85400003,-0.041,0.5,0.0
36760000,100,0.85400003,-0.041,0.5,0.0
36796000,100,0.85400003,-0.041,0.5,0.0
36836000,100,0.85400003,-0.041,0.5,0.0
36876000,100,0.85400003,-0.041,0.5,0.0
36916000,100,0.85400003,-0.041,0.5,0.0
36964000,100,0.85400003,-0.041,0.5,0.0
36996000,100,0.85400003,-0.041,0.5,0.0
37040000,100,0.85400003,-0.041,0.5,0.0
37076000,100,0.85400003,-0.041,0.5,0.0
37116000,100,0.85400003,-0.041,0.5,0.0
37164000,100,0.85400003,-0.041,0.5,0.0
37196000,100,0.85400003,-0.041,0.5,0.0
37236000,100,0.85400003,-0.041,0.5,0.0
37288000,100,0.85400003,-0.041,0.5,0.0
37320000,100,0.85400003,-0.041,0.5,0.0
37356000,100,0.85400003,-0.041,0.5,0.0
37396000,100,0.81200004,-0.041,0.5,0.0
37444000,100,0.68700004,-0.041,0.5,0.0
37476000,100,0.68700004,-0.041,0.5,0.0
37516000,100,0.68700004,-0.041,0.5,0.0
37556000,100,0.68700004,-0.041,0.5,0.0
37596000,100,0.68700004,-0.041,0.5,0.0
37648000,100,0.68700004,-0.041,0.5,0.0
37676000,100,0.68700004,-0.041,0.5,0.0
37716000,100,0.68700004,-0.041,0.5,0.0
37756000,100,0.68700004,-0.041,0.5,0.0
37800000,100,0.68700004,-0.041,0.5,0.0
37836000,100,0.68700004,-0.041,0.5,0.0
37876000,100,0.68700004,-0.041,0.5,0.0
37916000,100,0.666,-0.041,0.5,0.0
37956000,100,0.64500004,-0.041,0.5,0.0
37996000,100,0.60400003,-0.041,0.5,0.0
38044000,100,0.541,-0.020000001,0.5,0.0
38076000,100,0.5,0.0,0.5,0.0
38120000,100,0.395,0.0,0.5,0.0
38156000,100,0.333,0.0,0.5,0.0
38196000,100,0.27,0.020000001,0.5,0.0
38236000,100,0.25,0.020000001,0.5,0.0
38276000,100,0.187,0.020000001,0.5,0.0
38316000,100,0.16600001,0.020000001,0.5,0.0
38356000,100,0.104,0.020000001,0.5,0.0
38404000,100,0.0,0.041,0.5,0.0
38444000,100,-0.020000001,0.062000003,0.5,0.0
38476000,100,-0.020000001,0.062000003,0.5,0.0
38516000,100,-0.020000001,0.062000003,0.5,0.0
38556000,100,-0.020000001,0.062000003,0.5,0.0
38596000,100,-0.020000001,0.062000003,0.5,0.0
38668000,100,-0.020000001,0.062000003,0.5,0.0
38676000,100,-0.020000001,0.062000003,0.5,0.0
38716000,100,-0.020000001,0.062000003,0.5,0.0
38764000,100,-0.020000001,0.062000003,0.5,0.0
38800000,100,-0.020000001,0.062000003,0.5,0.0
38836000,100,-0.020000001,0.062000003,0.5,0.0
38876000,100,-0.020000001,0.062000003,0.5,0.0
38916000,100,-0.020000001,0.062000003,0.5,0.0
38964000,100,-0.041,0.062000003,0.5,0.0
38996000,100,-0.083000004,0.083000004,0.5,0.0
39036000,100,-0.083000004,0.083000004,0.5,0.0
39076000,100,-0.104,0.083000004,0.5,0.0
39124000,100,-0.104,0.083000004,0.5,0.0
39156000,100,-0.104,0.083000004,0.5,0.0
39196000,100,-0.104,0.083000004,0.5,0.0
39236000,100,-0.125,0.083000004,0.5,0.0
39276000,100,-0.125,0.083000004,0.5,0.0
39316000,100,-0.125,0.083000004,0.5,0.0
39356000,100,-0.125,0.083000004,0.5,0.0
39396000,100,-0.125,0.083000004,0.5,0.0
39440000,100,-0.125,0.083000004,0.5,0.0
39476000,100,-0.125,0.083000004,0.5,0.0
39516000,100,-0.125,0.083000004,0.5,0.0
39560000,100,-0.125,0.104,0.5,0.0
39600000,100,-0.125,0.104,0.5,0.0
39648000,100,-0.125,0.104,0.5,0.0
39676000,100,-0.125,0.104,0.5,0.0
39720000,100,-0.125,0.104,0.5,0.0
39756000,100,-0.125,0.104,0.5,0.0
39796000,100,-0.125,0.104,0.5,0.0
39836000,100,-0.125,0.125,0.5,0.0
39884000,100,-0.125,0.125,0.5,0.0
39916000,100,-0.125,0.125,0.5,0.0
39956000,100,-0.125,0.14500001,0.5,0.0
39996000,100,-0.16600001,0.14500001,0.5,0.0
40036000,100,-0.16600001,0.14500001,0.5,0.0
40076000,100,-0.22900002,0.16600001,0.5,0.0
40116000,100,-0.291,0.16600001,0.5,0.0
40156000,100,-0.354,0.208,0.5,0.0
40204000,100,-0.395,0.25,0.5,0.0
40236000,100,-0.437,0.25,0.5,0.0
40276000,100,-0.5,0.25,0.5,0.0
40316000,100,-0.56200004,0.25,0.5,0.0
40356000,100,-0.60400003,0.25,0.5,0.0
40396000,100,-0.625,0.208,0.5,0.0
40436000,100,-0.64500004,0.14500001,0.5,0.0
40476000,100,-0.666,0.125,0.5,0.0
40516000,100,-0.666,0.125,0.5,0.0
40564000,100,-0.666,0.125,0.5,0.0
40596000,100,-0.68700004,0.083000004,0.5,0.0
40668000,100,-0.708,0.062000003,0.5,0.0
40676000,100,-0.708,0.062000003,0.5,0.0
40716000,100,-0.72900003,0.041,0.5,0.0
40764000,100,-0.75000006,0.020000001,0.5,0.0
40796000,100,-0.75000006,0.020000001,0.5,0.0
40836000,100,-0.77000004,0.0,0.5,0.0
40876000,100,-0.791,-0.020000001,0.5,0.0
40916000,100,-0.81200004,-0.041,0.5,0.0
40964000,100,-0.83300006,-0.041,0.5,0.0
40996000,100,-0.85400003,-0.062000003,0.5,0.0
41036000,100,-0.85400003,-0.062000003,0.5,0.0
41076000,100,-0.87500006,-0.062000003,0.5,0.0
41116000,100,-0.89500004,-0.062000003,0.5,0.0
41156000,100,-0.89500004,-0.062000003,0.5,0.0
41204000,100,-0.89500004,-0.062000003,0.5,0.0
41236000,100,-0.89500004,-0.083000004,0.5,0.0
41276000,100,-0.89500004,-0.083000004,0.5,0.0
41316000,100,-0.91600007,-0.083000004,0.5,0.0
41356000,100,-0.91600007,-0.083000004,0.5,0.0
41396000,100,-0.91600007,-0.104,0.5,0.0
41436000,100,-0.91600007,-0.14500001,0.5,0.0
41476000,100,-0.91600007,-0.187,0.5,0.0
41516000,100,-0.85400003,-0.333,0.5,0.0
41560000,100,-0.791,-0.395,0.5,0.0
41596000,100,-0.77000004,-0.437,0.5,0.0
41648000,100,-0.72900003,-0.47900003,0.5,0.0
41676000,100,-0.68700004,-0.52000004,0.5,0.0
41716000,100,-0.64500004,-0.541,0.5,0.0
41756000,100,-0.541,-0.541,0.5,0.0
41796000,100,-0.395,-0.56200004,0.5,0.0
41836000,100,-0.291,-0.56200004,0.5,0.0
41876000,100,-0.208,-0.541,0.5,0.0
41924000,100,-0.14500001,-0.52000004,0.5,0.0
41956000,100,-0.083000004,-0.52000004,0.5,0.0
42004000,100,0.0,-0.5,0.5,0.0
42036000,100,0.041,-0.47900003,0.5,0.0
42076000,100,0.083000004,-0.47900003,0.5,0.0
42116000,100,0.104,-0.45800003,0.5,0.0
42156000,100,0.125,-0.437,0.5,0.0
42196000,100,0.16600001,-0.416,0.5,0.0
42236000,100,0.16600001,-0.416,0.5,0.0
42276000,100,0.16600001,-0.416,0.5,0.0
42316000,100,0.16600001,-0.37500003,0.5,0.0
42356000,100,0.16600001,-0.27,0.5,0.0
42396000,100,0.14500001,-0.187,0.5,0.0
42436000,100,0.14500001,-0.16600001,0.5,0.0
42476000,100,0.14500001,-0.16600001,0.5,0.0
42516000,100,0.14500001,-0.104,0.5,0.0
42556000,100,0.14500001,-0.041,0.5,0.0
42596000,100,0.14500001,-0.041,0.5,0.0
42648000,100,0.14500001,-0.041,0.5,0.0
42680000,100,0.14500001,-0.041,0.5,0.0
42720000,100,0.14500001,-0.041,0.5,0.0
42756000,100,0.14500001,-0.041,0.5,0.0
42796000,100,0.14500001,-0.041,0.5,0.0
42844000,100,0.14500001,-0.041,0.5,0.0
42876000,100,0.14500001,-0.041,0.5,0.0
42916000,100,0.14500001,-0.041,0.5,0.0
42956000,100,0.125,-0.041,0.5,0.0
42996000,100,0.104,0.020000001,0.5,0.0
43044000,100,0.083000004,0.062000003,0.5,0.0
43080000,100,0.041,0.083000004,0.5,0.0
43116000,100,0.041,0.104,0.5,0.0
43164000,100,0.020000001,0.104,0.5,0.0
43196000,100,-0.041,0.14500001,0.5,0.0
43236000,100,-0.062000003,0.187,0.5,0.0
43276000,100,-0.062000003,0.187,0.5,0.0
43316000,100,-0.062000003,0.187,0.5,0.0
43364000,100,-0.062000003,0.187,0.5,0.0
43396000,100,-0.041,0.22900002,0.5,0.0
43444000,100,0.0,0.25,0.5,0.0
43476000,100,0.041,0.291,0.5,0.0
43516000,100,0.041,0.291,0.5,0.0
43556000,100,0.041,0.291,0.5,0.0
43596000,100,0.041,0.291,0.5,0.0
43648000,100,0.041,0.291,0.5,0.0
43676000,100,0.041,0.291,0.5,0.0
43720000,100,0.0,0.0,0.5,0.0
43756000,100,0.0,0.0,0.5,0.0
43796000,100,0.0,0.0,0.5,0.0
43836000,100,0.0,0.0,0.5,0.0
43876000,100,0.0,0.0,0.5,0.0
43920000,100,0.0,0.0,0.5,0.0
43960000,100,0.0,0.0,0.5,0.0
43996000,100,0.0,0.0,0.5,0.0
44036000,100,0.0,0.0,0.5,0.0
44076000,100,0.0,0.0,0.5,0.0
44116000,100,0.0,0.0,0.5,0.0
44156000,100,0.0,0.0,0.5,0.0
44204000,100,0.0,0.0,0.5,0.0
44236000,100,0.0,0.0,0.5,0.0
44276000,100,0.0,0.0,0.5,0.0
44312000,100,0.0,0.0,0.5,0.0
44356000,100,0.0,0.0,0.5,0.0
44396000,100,0.0,0.0,0.5,0.0
44440000,100,0.0,0.0,0.5,0.0
44476000,100,0.0,0.0,0.5,0.0
44516000,100,0.0,0.0,0.5,0.0
