timestamp,mode,x,y,z,r
37688000,100,-0.16759999999999997,-0.381,0.2671,0.5408
37708000,100,-0.8972,-0.5252,0.0211,-0.6958
37728000,100,-0.8972,-0.5252,0.0211,-0.6958
37748000,100,-0.8972,-0.5252,0.0211,-0.6958
37768000,100,-0.8972,-0.5252,0.0211,-0.6958
37788000,100,-0.8972,-0.5252,0.0211,-0.6958
37808000,100,-0.8972,-0.5252,0.0211,-0.6958
37828000,100,-0.8972,-0.5252,0.0211,-0.6958
37848000,100,-0.8972,-0.5252,0.0211,-0.6958
37868000,100,-0.8972,-0.5252,0.0211,-0.6958
37888000,100,-0.8972,-0.5252,0.0211,-0.6958
37908000,100,-0.8972,-0.5252,0.0211,-0.6958
37928000,100,-0.8972,-0.5252,0.0211,-0.6958
37948000,100,-0.8972,-0.5252,0.0211,-0.6958
37968000,100,-0.8972,-0.5252,0.0211,-0.6958
37988000,100,-0.8972,-0.5252,0.0211,-0.6958
38008000,100,-0.8972,-0.5252,0.0211,-0.6958
38028000,100,-0.8972,-0.5252,0.0211,-0.6958
38048000,100,-0.8972,-0.5252,0.0211,-0.6958
38068000,100,-0.8972,-0.5252,0.0211,-0.6958
38088000,100,-0.8972,-0.5252,0.0211,-0.6958
38108000,100,-0.8972,-0.5252,0.0211,-0.6958
38128000,100,-0.8972,-0.5252,0.0211,-0.6958
38148000,100,-0.8972,-0.5252,0.0211,-0.6958
38168000,100,-0.8972,-0.5252,0.0211,-0.6958
38188000,100,-0.8972,-0.5252,0.0211,-0.6958
38208000,100,-0.8972,-0.5252,0.0211,-0.6958
38228000,100,-0.8972,-0.5252,0.0211,-0.6958
38248000,100,-0.8972,-0.5252,0.0211,-0.6958
38268000,100,-0.8972,-0.5252,0.0211,-0.6958
38288000,100,-0.8972,-0.5252,0.0211,-0.6958
38308000,100,-0.8972,-0.5252,0.0211,-0.6958
38328000,100,-0.8972,-0.5252,0.0211,-0.6958
38348000,100,-0.8972,-0.5252,0.0211,-0.6958
38368000,100,-0.8972,-0.5252,0.0211,-0.6958
38388000,100,-0.8972,-0.5252,0.0211,-0.6958
38408000,100,-0.8972,-0.5252,0.0211,-0.6958
38428000,100,-0.8972,-0.5252,0.0211,-0.6958
38448000,100,-0.8972,-0.5252,0.0211,-0.6958
38468000,100,-0.8972,-0.5252,0.0211,-0.6958
38488000,100,-0.8972,-0.5252,0.0211,-0.6958
38508000,100,-0.8972,-0.5252,0.0211,-0.6958
38528000,100,-0.8972,-0.5252,0.0211,-0.6958
38548000,100,-0.8972,-0.5252,0.0211,-0.6958
38568000,100,-0.8972,-0.5252,0.0211,-0.6958
38588000,100,-0.8972,-0.5252,0.0211,-0.6958
38608000,100,-0.8972,-0.5252,0.0211,-0.6958
38628000,100,-0.8972,-0.5252,0.0211,-0.6958
38648000,100,-0.8972,-0.5252,0.0211,-0.6958
38668000,100,-0.8972,-0.5252,0.0211,-0.6958
38688000,100,-0.8972,-0.5252,0.0211,-0.6958
38708000,100,-0.8972,-0.5252,0.0211,-0.6958
38728000,100,-0.8972,-0.5252,0.0211,-0.6958
38748000,100,-0.8972,-0.5252,0.0211,-0.6958
38768000,100,-0.8972,-0.5252,0.0211,-0.6958
38788000,100,-0.8972,-0.5252,0.0211,-0.6958
38808000,100,-0.8972,-0.5252,0.0211,-0.6958
38828000,100,-0.8972,-0.5252,0.0211,-0.6958
38848000,100,-0.8972,-0.5252,0.0211,-0.6958
38868000,100,-0.8972,-0.5252,0.0211,-0.6958
38888000,100,-0.8972,-0.5252,0.0211,-0.6958
38908000,100,-0.8972,-0.5252,0.0211,-0.6958
38928000,100,-0.8972,-0.5252,0.0211,-0.6958
38948000,100,-0.8972,-0.5252,0.0211,-0.6958
38968000,100,-0.8972,-0.5252,0.0211,-0.6958
38988000,100,-0.8972,-0.5252,0.0211,-0.6958
39008000,100,-0.8972,-0.5252,0.0211,-0.6958
39028000,100,-0.8972,-0.5252,0.0211,-0.6958
39048000,100,-0.8972,-0.5252,0.0211,-0.6958
39068000,100,-0.8972,-0.5252,0.0211,-0.6958
39088000,100,-0.8972,-0.5252,0.0211,-0.6958
39108000,100,-0.8972,-0.5252,0.0211,-0.6958
39128000,100,-0.8972,-0.5252,0.0211,-0.6958
39148000,100,-0.8972,-0.5252,0.0211,-0.6958
39168000,100,-0.8972,-0.5252,0.0211,-0.6958
39188000,100,-0.8972,-0.5252,0.0211,-0.6958
39208000,100,-0.8972,-0.5252,0.0211,-0.6958
39228000,100,-0.8972,-0.5252,0.0211,-0.6958
39248000,100,-0.8972,-0.5252,0.0211,-0.6958
39268000,100,-0.8972,-0.5252,0.0211,-0.6958
39288000,100,-0.8972,-0.5252,0.0211,-0.6958
39308000,100,-0.8972,-0.5252,0.0211,-0.6958
39328000,100,-0.8972,-0.5252,0.0211,-0.6958
39348000,100,-0.8972,-0.5252,0.0211,-0.6958
39368000,100,-0.8972,-0.5252,0.0211,-0.6958
39388000,100,-0.8972,-0.5252,0.0211,-0.6958
39408000,100,-0.8972,-0.5252,0.0211,-0.6958
39428000,100,-0.8972,-0.5252,0.0211,-0.6958
39448000,100,-0.8972,-0.5252,0.0211,-0.6958
39468000,100,-0.8972,-0.5252,0.0211,-0.6958
39488000,100,-0.8972,-0.5252,0.0211,-0.6958
39508000,100,-0.8972,-0.5252,0.0211,-0.6958
39528000,100,-0.8972,-0.5252,0.0211,-0.6958
39548000,100,-0.8972,-0.5252,0.0211,-0.6958
39568000,100,-0.8972,-0.5252,0.0211,-0.6958
39588000,100,-0.8972,-0.5252,0.0211,-0.6958
39608000,100,-0.8972,-0.5252,0.0211,-0.6958
39628000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39648000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39668000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39688000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39708000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39728000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39748000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39768000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39788000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39808000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39828000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39848000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39868000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39888000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39908000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39928000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39948000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39968000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
39988000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40008000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40028000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40048000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40068000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40088000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40108000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40128000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40148000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40168000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40188000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40208000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40228000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40248000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40268000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40288000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40308000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40328000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40348000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40368000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40388000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40408000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40428000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40448000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40468000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40488000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40508000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40528000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40548000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40568000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40588000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40608000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40628000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40648000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40668000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40688000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40708000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40728000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40748000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40768000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40788000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40808000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40828000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40848000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40868000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40888000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40908000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40928000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40948000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40968000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
40988000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41008000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41028000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41048000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41068000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41088000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41108000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41128000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41148000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41168000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41188000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41208000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41228000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41248000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41268000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41288000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41308000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41328000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41348000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41368000,100,0.18999999999999995,0.24580000000000002,0.1388,0.9510000000000001
41388000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41408000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41428000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41448000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41468000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41488000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41508000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41528000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41548000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41568000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41588000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41608000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41628000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41648000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41668000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41688000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41708000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41728000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41748000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41768000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41788000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41808000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41828000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41848000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41868000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41888000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41908000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41928000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41948000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41968000,100,0.7294,-0.386,0.6744,-0.11219999999999997
41988000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42008000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42028000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42048000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42068000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42088000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42108000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42128000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42148000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42168000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42188000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42208000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42228000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42248000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42268000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42288000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42308000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42328000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42348000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42368000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42388000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42408000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42428000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42448000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42468000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42488000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42508000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42528000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42548000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42568000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42588000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42608000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42628000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42648000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42668000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42688000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42708000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42728000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42748000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42768000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42788000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42808000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42828000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42848000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42868000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42888000,100,0.7294,-0.386,0.6744,-0.11219999999999997
42908000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
42928000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
42948000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
42968000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
42988000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43008000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43028000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43048000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43068000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43088000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43108000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43128000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43148000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43168000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43188000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43208000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43228000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43248000,100,-0.5167999999999999,-0.40559999999999996,0.6973,-0.961
43268000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43288000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43308000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43328000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43348000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43368000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43388000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43408000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43428000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43448000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43468000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43488000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43508000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43528000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43548000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43568000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43588000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43608000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43628000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43648000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43668000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43688000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43708000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43728000,100,-0.7058,0.3164,0.5613,0.06459999999999999
43748000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43768000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43788000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43808000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43828000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43848000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43868000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43888000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43908000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43928000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43948000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43968000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
43988000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44008000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44028000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44048000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44068000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44088000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44108000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44128000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44148000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44168000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44188000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44208000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44228000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44248000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44268000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44288000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44308000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44328000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44348000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44368000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44388000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44408000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44428000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44448000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44468000,100,0.6222000000000001,0.21520000000000006,0.9643,-0.04159999999999997
44488000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44508000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44528000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44548000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44568000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44588000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44608000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44628000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44648000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44668000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44688000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44708000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44728000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44748000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44768000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44788000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44808000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44828000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44848000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44868000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44888000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44908000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44928000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44948000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44968000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
44988000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45008000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45028000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45048000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45068000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45088000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45108000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45128000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45148000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45168000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45188000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45208000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45228000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45248000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45268000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45288000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45308000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45328000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45348000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45368000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45388000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45408000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45428000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45448000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45468000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45488000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45508000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45528000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45548000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45568000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45588000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45608000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45628000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45648000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45668000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45688000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45708000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45728000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45748000,100,-0.5307999999999999,0.9898,0.9683,-0.017000000000000015
45768000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45788000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45808000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45828000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45848000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45868000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45888000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
45908000,100,0.6597999999999999,0.7101999999999999,0.9078,-0.44799999999999995
